done;baseagent_acts;blindagent_acts;baseagent_mssg;blindagent_mssg;world_nr;tick_nr
False;;;0;0;1;0
False;MoveSouthEast;MoveSouth;0;0;1;1
False;MoveSouthEast;MoveSouth;1;1;1;2
False;MoveSouthEast;MoveSouth;1;1;1;3
False;MoveSouth;MoveSouth;1;1;1;4
False;MoveSouth;MoveSouth;1;1;1;5
False;MoveSouth;MoveSouth;1;1;1;6
False;MoveSouth;MoveSouth;1;1;1;7
False;MoveSouth;MoveSouth;1;1;1;8
False;MoveSouth;MoveSouth;1;1;1;9
False;MoveSouth;MoveSouth;1;1;1;10
False;MoveSouth;MoveSouth;1;1;1;11
False;MoveSouth;MoveSouth;1;1;1;12
False;MoveSouth;MoveSouth;1;1;1;13
False;MoveSouth;MoveSouth;1;1;1;14
False;MoveSouth;MoveSouth;1;1;1;15
False;MoveSouth;MoveSouth;1;1;1;16
False;MoveSouth;MoveSouth;1;1;1;17
False;MoveSouth;MoveSouth;1;1;1;18
False;MoveSouth;MoveSouth;1;1;1;19
False;MoveSouth;MoveSouth;1;1;1;20
False;MoveSouth;MoveSouth;1;1;1;21
False;MoveSouth;MoveSouth;1;1;1;22
False;MoveSouth;MoveSouth;1;1;1;23
False;MoveSouth;MoveSouth;1;1;1;24
False;MoveSouth;MoveSouth;1;1;1;25
False;MoveSouth;MoveSouth;1;1;1;26
False;MoveSouth;MoveSouth;1;1;1;27
False;MoveSouth;MoveSouth;1;1;1;28
False;MoveSouth;MoveSouth;1;1;1;29
False;MoveSouth;MoveSouth;1;1;1;30
False;MoveSouth;MoveSouth;1;1;1;31
False;MoveSouth;MoveSouth;1;1;1;32
False;MoveSouth;MoveSouth;1;1;1;33
False;MoveSouth;MoveSouth;1;1;1;34
False;MoveSouth;MoveSouth;1;1;1;35
False;MoveSouth;MoveSouth;1;1;1;36
False;MoveSouthEast;MoveSouthEast;1;1;1;37
False;MoveSouthEast;MoveSouthEast;1;1;1;38
False;MoveSouthEast;MoveEast;1;1;1;39
False;MoveEast;MoveEast;1;1;1;40
False;MoveEast;MoveEast;1;1;1;41
False;MoveEast;MoveEast;1;1;1;42
False;MoveEast;MoveEast;1;1;1;43
False;MoveEast;MoveEast;1;1;1;44
False;MoveEast;MoveEast;1;1;1;45
False;MoveEast;MoveEast;1;1;1;46
False;MoveEast;MoveEast;1;1;1;47
False;MoveEast;MoveEast;1;1;1;48
False;MoveEast;MoveEast;1;1;1;49
False;MoveEast;MoveEast;1;1;1;50
False;MoveEast;MoveEast;1;1;1;51
False;MoveEast;MoveEast;1;1;1;52
False;MoveEast;MoveEast;1;1;1;53
False;MoveEast;MoveEast;1;1;1;54
False;MoveEast;MoveEast;1;1;1;55
False;MoveEast;MoveEast;1;1;1;56
False;MoveEast;MoveEast;1;1;1;57
False;MoveEast;MoveEast;1;1;1;58
False;MoveEast;MoveEast;1;1;1;59
False;MoveEast;MoveEast;1;1;1;60
False;MoveEast;MoveEast;1;1;1;61
False;MoveEast;MoveEast;1;1;1;62
False;MoveEast;MoveEast;1;1;1;63
False;MoveEast;MoveEast;1;1;1;64
False;MoveEast;MoveEast;1;1;1;65
False;MoveEast;MoveEast;1;1;1;66
False;MoveEast;MoveEast;1;1;1;67
False;MoveEast;MoveEast;1;1;1;68
False;MoveEast;OpenDoorAction;1;1;1;69
False;MoveEast;OpenDoorAction;1;2;1;70
False;MoveEast;MoveNorth;1;2;1;71
False;MoveEast;MoveNorth;1;3;1;72
False;MoveEast;MoveNorthWest;1;3;1;73
False;MoveEast;MoveNorthWest;1;3;1;74
False;MoveEast;MoveNorthWest;1;3;1;75
False;MoveEast;MoveNorthWest;1;3;1;76
False;MoveEast;MoveSouth;1;3;1;77
False;MoveEast;MoveSouth;1;3;1;78
False;MoveEast;MoveNorthEast;1;3;1;79
False;MoveEast;MoveNorthEast;1;3;1;80
False;MoveEast;MoveSouth;1;3;1;81
False;MoveEast;MoveSouth;1;3;1;82
False;MoveEast;MoveNorthEast;1;3;1;83
False;MoveEast;MoveNorthEast;1;3;1;84
False;OpenDoorAction;MoveSouth;1;3;1;85
False;OpenDoorAction;MoveSouth;2;3;1;86
False;OpenDoorAction;MoveNorthEast;2;3;1;87
False;MoveNorth;MoveNorthEast;2;3;1;88
False;MoveNorth;MoveSouth;3;3;1;89
False;MoveNorth;MoveSouth;3;3;1;90
False;GrabObject;MoveSouthWest;3;3;1;91
False;GrabObject;MoveSouthWest;4;4;1;92
False;GrabObject;MoveSouthEast;4;4;1;93
False;MoveSouthEast;MoveSouthEast;4;4;1;94
False;MoveSouthEast;MoveEast;4;4;1;95
False;MoveSouthEast;MoveEast;4;4;1;96
False;MoveSouthEast;MoveNorthEast;4;4;1;97
False;MoveSouthEast;MoveNorthEast;4;4;1;98
False;MoveSouthEast;MoveNorth;4;4;1;99
False;MoveSouthEast;MoveNorth;4;4;1;100
False;MoveSouthEast;MoveNorth;4;4;1;101
False;MoveSouthEast;MoveNorth;4;4;1;102
False;MoveSouth;MoveNorth;4;4;1;103
False;MoveSouth;MoveNorth;4;4;1;104
False;MoveSouth;MoveNorthWest;4;4;1;105
False;MoveSouth;MoveNorthWest;4;4;1;106
False;MoveSouth;MoveWest;4;4;1;107
False;MoveSouth;MoveWest;4;4;1;108
False;MoveSouth;MoveWest;4;4;1;109
False;MoveSouth;MoveWest;4;4;1;110
False;MoveSouth;MoveWest;4;4;1;111
False;MoveSouthWest;MoveWest;4;4;1;112
False;MoveSouthWest;MoveWest;4;4;1;113
False;MoveSouthWest;MoveWest;4;4;1;114
False;MoveWest;MoveWest;4;4;1;115
False;MoveWest;MoveWest;4;4;1;116
False;MoveWest;MoveWest;4;4;1;117
False;MoveWest;MoveWest;4;4;1;118
False;MoveWest;MoveWest;4;4;1;119
False;MoveWest;MoveWest;4;4;1;120
False;MoveWest;MoveWest;4;4;1;121
False;MoveWest;MoveWest;4;4;1;122
False;MoveWest;MoveWest;4;4;1;123
False;MoveWest;MoveWest;4;4;1;124
False;MoveWest;MoveWest;4;4;1;125
False;MoveWest;MoveWest;4;4;1;126
False;MoveSouthWest;MoveWest;4;4;1;127
False;MoveSouthWest;MoveWest;4;4;1;128
False;MoveSouthWest;MoveWest;4;4;1;129
False;DropObject;MoveWest;4;4;1;130
False;DropObject;MoveNorthWest;5;4;1;131
False;DropObject;MoveNorthWest;5;4;1;132
False;MoveWest;MoveWest;5;4;1;133
False;MoveWest;MoveWest;6;4;1;134
False;MoveWest;OpenDoorAction;6;4;1;135
False;MoveWest;OpenDoorAction;6;5;1;136
False;MoveWest;MoveNorth;6;5;1;137
False;MoveWest;MoveNorth;6;6;1;138
False;MoveWest;MoveNorthWest;6;6;1;139
False;MoveWest;MoveNorthWest;6;6;1;140
False;MoveWest;MoveNorthWest;6;6;1;141
False;MoveWest;MoveNorthWest;6;6;1;142
False;MoveWest;MoveSouth;6;6;1;143
False;MoveWest;MoveSouth;6;6;1;144
False;MoveWest;MoveNorthEast;6;6;1;145
False;MoveWest;MoveNorthEast;6;6;1;146
False;MoveWest;MoveSouth;6;6;1;147
False;MoveWest;MoveSouth;6;6;1;148
False;MoveWest;MoveNorthEast;6;6;1;149
False;MoveWest;MoveNorthEast;6;6;1;150
False;MoveWest;MoveSouth;6;6;1;151
False;MoveWest;MoveSouth;6;6;1;152
False;MoveWest;MoveNorthEast;6;6;1;153
False;MoveNorthWest;MoveNorthEast;6;6;1;154
False;MoveNorthWest;MoveSouth;6;6;1;155
False;MoveNorthWest;MoveSouth;6;6;1;156
False;MoveWest;MoveSouthWest;6;6;1;157
False;MoveWest;MoveSouthWest;6;7;1;158
False;MoveWest;MoveSouthEast;6;7;1;159
False;OpenDoorAction;MoveSouthEast;6;7;1;160
False;OpenDoorAction;MoveEast;7;7;1;161
False;OpenDoorAction;MoveEast;7;7;1;162
False;MoveNorth;MoveEast;7;7;1;163
False;MoveNorth;MoveEast;8;7;1;164
False;MoveNorth;MoveEast;8;7;1;165
False;MoveNorthWest;MoveEast;8;7;1;166
False;MoveNorthWest;MoveEast;8;7;1;167
False;MoveNorthWest;MoveEast;8;7;1;168
False;MoveNorthWest;MoveEast;8;7;1;169
False;MoveNorthWest;MoveEast;8;7;1;170
False;MoveNorthWest;MoveEast;8;7;1;171
False;MoveSouth;MoveEast;8;7;1;172
False;MoveSouth;MoveEast;8;7;1;173
False;MoveSouth;MoveEast;8;7;1;174
False;MoveNorthEast;MoveEast;8;7;1;175
False;MoveNorthEast;MoveEast;8;7;1;176
False;MoveNorthEast;MoveEast;8;7;1;177
False;MoveSouth;MoveEast;8;7;1;178
False;MoveSouth;MoveEast;8;7;1;179
False;MoveSouth;MoveEast;8;7;1;180
False;MoveNorthEast;MoveEast;8;7;1;181
False;MoveNorthEast;MoveEast;8;7;1;182
False;MoveNorthEast;MoveEast;8;7;1;183
False;MoveSouth;MoveEast;8;7;1;184
False;MoveSouth;MoveEast;8;7;1;185
False;MoveSouth;MoveEast;8;7;1;186
False;MoveNorthEast;MoveNorthEast;8;7;1;187
False;MoveNorthEast;MoveNorthEast;8;7;1;188
